id,id_valor,secuenciaP,secuenciaP_valor,orden,orden_valor,edad,edad_valor,sexo,sexo_valor,parentescoJefatura,parentescoJefatura_valor,comparteJefatura,comparteJefatura_valor,cuantas,cuantas_valor,numOrden,numOrden_valor,numOrden,numOrden_valor,numOrden,numOrden_valor,grupoEtnico,grupoEtnico_valor,campesino,campesino_valor,haSidoCampesino,haSidoCampesino_valor,comunidadCampesina,comunidadCampesina_valor,estadoCivil,estadoCivil_valor,viveConyuge,viveConyuge_valor,numOrden,numOrden_valor,viveMadre,viveMadre_valor,numOrden,numOrden_valor,vivePadre,vivePadre_valor,numOrden,numOrden_valor,escritura,escritura_valor,cuantasPersonas,cuantasPersonas_valor,numOrden,numOrden_valor,numOrden,numOrden_valor,numOrden,numOrden_valor,numOrden,numOrden_valor,otrasPersonasEscritura,otrasPersonasEscritura_valor,decisionesRemodelaciones,decisionesRemodelaciones_valor,cuantasPersonas,cuantasPersonas_valor,numOrden,numOrden_valor,numOrden,numOrden_valor,numOrden,numOrden_valor,decisionesVenta,decisionesVenta_valor,cuantasPersonas,cuantasPersonas_valor,numOrden,numOrden_valor,numOrden,numOrden_valor,numOrden,numOrden_valor
,,,,,,,,1,hombre,1,jefe/a del hogar,1,si,,,,,,,,,1,indigena,1,si,1,si,1,si,1,no esta casado y vive en pareja hace menos de dos anos,1,si,,,1,si,,,1,si,,,1,si,,,,,,,,,,,1,si,1,si,,,,,,,,,1,si,,,,,,,,
,,,,,,,,2,mujer,2,esposo/a o companero/a,2,no,,,,,,,,,2,"gitano/a, rom",2,no,2,no,2,no,2,no esta casado y vive en pareja hace mas de 2 anos,2,no,,,2,no,,,2,no,,,2,no,,,,,,,,,,,2,no,2,no,,,,,,,,,2,no,,,,,,,,
,,,,,,,,,,3,"hijo/a, hijastro/a",,,,,,,,,,,3,raizal del archipielago,9,"no sabe, no informa",9,"no sabe, no informa",9,"no sabe, no informa",3,esta casado/a,,,,,3,fallecida,,,3,fallecido,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,4,nieto/a,,,,,,,,,,,4,palenquero de san basilio,,,,,,,4,esta viudo/a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,5,"padre, madre",,,,,,,,,,,5,"negro/a, afro",,,,,,,5,esta separado/a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,6,suegro/a,,,,,,,,,,,6,ninguna de las anteriores,,,,,,,6,esta soltero/a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,7,"hermano/a, hermanastro/a",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,8,"yerno, nuera",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,9,otro pariente del jefe/a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,10,empleado/a del servicio domestico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,11,otro no pariente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
